//con restarted
189963, 1.606, 1.721, 1.151,5.70,1.440, -3.486
189973, 1.605, 1.717, 1.151,5.58,1.440, -2.452
189983, 1.607, 1.717, 1.151,5.47,1.440, -2.830
189993, 1.609, 1.716, 1.150,5.35,1.440, -2.946
190003, 1.610, 1.715, 1.151,5.23,1.440, -2.934
190013, 1.612, 1.715, 1.151,5.11,1.440, -3.171
190023, 1.614, 1.714, 1.151,5.00,1.440, -3.197
190033, 1.612, 1.710, 1.151,4.88,1.440, -2.486
190043, 1.614, 1.709, 1.150,4.76,1.440, -2.737
190053, 1.616, 1.709, 1.150,4.64,1.440, -3.139
190063, 1.617, 1.707, 1.150,4.52,1.440, -2.939
190073, 1.618, 1.707, 1.150,4.40,1.440, -3.107
190083, 1.620, 1.705, 1.149,4.27,1.440, -3.129
190093, 1.622, 1.705, 1.150,4.15,1.440, -3.394
190103, 1.623, 1.704, 1.150,4.03,1.440, -3.452
190113, 1.625, 1.703, 1.150,3.90,1.440, -3.413
190123, 1.625, 1.701, 1.149,3.77,1.440, -3.326
190133, 1.626, 1.699, 1.150,3.64,1.440, -3.228
190143, 1.627, 1.697, 1.150,3.50,1.440, -3.141
190153, 1.627, 1.694, 1.150,3.36,1.440, -3.070
190162, 1.626, 1.691, 1.150,3.23,1.440, -2.695
190173, 1.627, 1.688, 1.149,3.09,1.440, -2.841
190183, 1.627, 1.686, 1.148,2.94,1.440, -2.928
190193, 1.627, 1.683, 1.149,2.80,1.440, -2.981
190203, 1.626, 1.679, 1.149,2.65,1.440, -2.706
190213, 1.627, 1.677, 1.149,2.50,1.440, -2.919
190223, 1.627, 1.674, 1.150,2.35,1.440, -3.057
190233, 1.627, 1.671, 1.150,2.19,1.440, -3.142
190243, 1.628, 1.668, 1.150,2.04,1.440, -3.200
190253, 1.624, 1.662, 1.150,1.88,1.440, -2.295
